ds_user_city,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active,vl_questions_accuracy,vl_graded_items_engagement,is_dropout
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,56,3,0,0,0,0,2,14695.0,14695.0,0.0,53.0,25,10.0185,46.2963,21.64,25,7,1,52,92,52,30,17,0,0.960457152,0.3019,0.1698,16,47,0.9592214375,0,0.0,0.0,0.5769230769230769,0.3404255319148936,0
16,21,21,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,56,50,0,0,0,0,0,0.0,0.0,0.0,6.0,2,1.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,15.0,0.0,0.0,1,0,1,0,7,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,2,1869.0,1869.0,0.0,0.0,1,82.0,0.0,0.0,1,0,1,0,63,83,42,13,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.5060240963855421,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,55,32,0,0,0,0,1,765.0,765.0,0.0,23.0,3,3.2917,0.0,0.0,3,0,1,0,48,19,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.05263157894736842,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,27,21,0,0,0,0,0,0.0,0.0,0.0,6.0,2,3.0,0.0,0.0,2,0,2,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,43,0,0,0,0,0,0.0,0.0,0.0,7.0,2,1.25,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,50,5,0,0,0,0,3,418785.6667,418785.6667,0.0,45.0,9,5.913,0.0,0.0,9,1,2,14,84,58,45,10,1,0.942031407,0.4815,0.1852,13,50,0.9398018461538,0,0.0,0.0,0.7758620689655172,0.26,0
-1,50,19,0,0,0,0,2,3660.5,3660.5,0.0,31.0,3,2.7188,0.0,0.0,3,0,1,0,62,56,46,8,0,0.92,0.1429,0.1429,2,61,0.9,0,0.0,0.0,0.8214285714285714,0.03278688524590164,1
-1,50,33,0,0,0,0,2,831.0,831.0,0.0,17.0,2,3.5556,0.0,0.0,2,0,1,0,40,58,39,15,1,0.85,0.0,0.0,3,60,0.825,0,0.0,0.0,0.6724137931034483,0.05,1
-1,50,31,0,0,0,0,2,63201.5,63201.5,0.0,19.0,3,3.65,0.0,0.0,3,2,2,4,45,59,43,12,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7288135593220338,0.016129032258064516,1
-1,50,50,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,49,11,0,0,0,0,13,32206.8462,32206.8462,78.238341968,38.0,13,26.0256,33.3333,78.0769,13,5,9,51,453,88,74,10,0,0.956956522,1.1081,0.2162,41,22,0.9721544715447,51,10.2,25.5,0.8409090909090909,1.8636363636363635,0
-1,49,49,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,1,0,0,0,0,18,67962.4444,67962.4444,88.336594911,48.0,40,47.1224,81.6327,57.725,40,14,29,87,1201,107,91,4,1,1.0,1.0976,0.4634,45,18,1.0,371,9.0488,18.55,0.8504672897196262,2.5,0
16,18,2,0,0,0,0,2,2605.0,2605.0,0.0,16.0,10,24.3529,0.0,0.0,10,6,1,24,48,57,48,6,1,0.992424242,1.0,0.5,16,47,0.9921875,0,0.0,0.0,0.8421052631578947,0.3404255319148936,0
16,47,1,0,0,0,0,4,2416.0,2416.0,88.828828828,46.0,9,6.6383,0.0,0.0,9,4,3,16,99,64,50,10,1,0.99199298,0.4565,0.1739,21,42,0.9906584761905,46,23.0,23.0,0.78125,0.5,0
16,49,4,0,0,0,0,3,1300899.0,1300899.0,0.0,45.0,4,1.6739,0.0,0.0,4,0,4,0,47,58,37,18,1,0.92,0.0444,0.0444,2,61,0.9,0,0.0,0.0,0.6379310344827587,0.03278688524590164,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,48,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,19.0,0.0,0.0,1,0,1,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,49,49,0,0,0,0,2,85.0,85.0,0.0,0.0,1,51.0,0.0,0.0,1,0,1,0,42,42,2,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.047619047619047616,0.016129032258064516,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,47,7,0,0,0,0,10,1954.2,1954.2,76.428571428,40.0,14,23.9268,34.1463,70.0714,14,6,5,40,409,75,61,12,1,1.0,1.4737,0.5263,28,35,1.0,17,0.7727,5.6667,0.8133333333333334,0.8,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,46,46,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,48,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,46,4,0,0,0,0,2,1537.5,1537.5,0.0,42.0,13,10.6279,30.2326,35.1538,13,6,4,42,62,56,40,12,1,0.988571429,0.4048,0.1667,17,46,0.9882352941176,2,0.0,2.0,0.7142857142857143,0.3695652173913043,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,46,13,0,0,0,0,2,1837.5,1837.5,0.0,33.0,2,2.4412,0.0,0.0,2,0,1,0,50,59,46,9,1,0.92,0.0,0.0,2,61,0.9,0,0.0,0.0,0.7796610169491526,0.03278688524590164,0
16,49,0,0,0,2,0,19,70575.4211,70575.4211,86.617375231,49.0,34,70.68,68.0,103.9412,34,13,25,115,2182,106,93,4,1,0.990728477,1.3611,0.5,49,14,0.9955782312925,144,3.4286,12.0,0.8773584905660378,3.5,0
-1,49,39,0,0,0,0,2,128774.5,128774.5,0.0,10.0,5,18.5455,0.0,0.0,5,1,3,8,120,57,44,11,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7719298245614035,0.016129032258064516,1
-1,49,16,0,0,0,0,3,118388.3333,118388.3333,0.0,33.0,5,5.5588,0.0,0.0,5,3,3,8,118,118,93,20,0,1.0,0.1111,0.0741,3,60,1.0,0,0.0,0.0,0.788135593220339,0.05,1
-1,49,33,0,0,0,0,0,0.0,0.0,0.0,16.0,2,1.5882,0.0,0.0,2,0,1,0,8,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,49,1,0,0,0,0,2,1655.5,1655.5,0.0,48.0,13,5.6939,26.5306,21.4615,13,2,1,11,52,58,47,7,1,1.0,0.44,0.28,11,52,1.0,0,0.0,0.0,0.8103448275862069,0.21153846153846154,0
-1,49,49,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,49,8,0,0,0,0,2,1138.0,1138.0,0.0,41.0,10,7.3571,0.0,0.0,10,3,2,44,48,57,41,12,1,1.0,6.0,2.0,6,57,1.0,0,0.0,0.0,0.7192982456140351,0.10526315789473684,0
16,48,0,0,0,2,0,2,820960.0,820960.0,64.264705882,48.0,21,24.1224,42.8571,56.2857,21,7,6,84,68,55,40,10,1,0.982369152,0.64,0.12,16,47,0.9818181875,0,0.0,0.0,0.7272727272727273,0.3404255319148936,0
16,48,1,0,0,0,0,2,1081.0,1081.0,0.0,47.0,24,19.7292,50.0,39.4583,24,2,4,13,74,58,41,13,1,0.984006741,1.0,0.3077,13,50,0.9833916153846,0,0.0,0.0,0.7068965517241379,0.26,0
16,45,0,0,0,4,0,4,213331.25,284262.0,29.157894736,45.0,34,65.1739,73.913,88.1765,34,14,14,57,165,71,47,10,1,0.926331385,0.1935,0.0968,6,57,0.9201923333333,0,0.0,0.0,0.6619718309859155,0.10526315789473684,0
-1,48,43,0,0,0,0,2,1362.5,1362.5,0.0,5.0,3,11.5,0.0,0.0,3,2,1,3,51,60,48,8,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.8,0.016129032258064516,1
-1,48,48,0,0,0,0,0,0.0,0.0,0.0,0.0,1,11.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,47,42,0,0,0,0,1,219.0,219.0,0.0,5.0,2,13.1667,0.0,0.0,2,1,1,4,56,57,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.017543859649122806,0.016129032258064516,1
-1,47,18,0,0,0,0,5,159373.0,193884.0,34.795321637,29.0,9,23.6333,0.0,0.0,9,3,7,25,409,60,38,20,1,0.934451143,0.8214,0.25,23,40,0.9519153478261,24,1.0,4.8,0.6333333333333333,0.575,1
-1,47,47,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,42,0,0,0,0,2,448.5,448.5,0.0,0.0,1,52.0,0.0,0.0,1,0,1,0,34,56,35,18,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.625,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,12,12,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,20.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,13,13,0,0,0,0,0,0.0,0.0,0.0,0.0,1,31.0,0.0,0.0,1,1,1,1,8,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,47,13,0,0,0,0,2,1563.0,1563.0,0.0,34.0,3,3.9429,0.0,0.0,3,2,1,7,51,58,39,16,1,0.903173692,1.2,0.4,6,57,0.8951048333333,0,0.0,0.0,0.6724137931034483,0.10526315789473684,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,13,13,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,46,31,0,0,0,0,2,2455.5,2455.5,0.0,15.0,2,5.3125,0.0,0.0,2,2,1,4,59,57,40,15,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7017543859649122,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,39,35,0,0,0,0,2,2495.0,2495.0,0.0,4.0,2,20.2,0.0,0.0,2,1,2,1,64,58,46,8,1,1.0,0.75,0.5,3,60,1.0,0,0.0,0.0,0.7931034482758621,0.05,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,21,21,0,0,0,0,1,91.0,91.0,0.0,0.0,1,44.0,0.0,0.0,1,0,1,0,34,49,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.02040816326530612,0.016129032258064516,1
16,33,13,0,0,0,0,0,0.0,0.0,0.0,20.0,2,1.5714,0.0,0.0,2,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,33,33,0,0,0,0,0,0.0,0.0,0.0,14.0,2,0.4,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,47,4,0,0,0,0,0,0.0,0.0,0.0,43.0,3,0.6591,0.0,0.0,3,1,1,1,6,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,47,17,0,0,0,0,2,11847.0,11847.0,0.0,30.0,23,14.6129,74.1935,19.6957,23,4,2,19,52,57,41,15,0,0.947246171,0.6071,0.3571,17,46,0.9456945882353,8,0.0,8.0,0.7192982456140351,0.3695652173913043,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,5.0,2,2.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,47,47,0,0,0,0,1,419.0,419.0,0.0,0.0,1,70.0,0.0,0.0,1,1,1,2,52,54,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.018518518518518517,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,42,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,42,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,31,31,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,45,30,0,0,0,0,2,700.5,700.5,0.0,15.0,4,13.3125,0.0,0.0,4,3,2,7,53,57,41,12,1,0.969230769,2.0,1.0,6,57,0.9666666666667,0,0.0,0.0,0.7192982456140351,0.10526315789473684,1
-1,45,42,0,0,0,0,2,1728.5,1728.5,0.0,3.0,2,28.25,0.0,0.0,2,1,1,5,54,57,45,9,1,0.92,0.0,0.0,2,61,0.9,0,0.0,0.0,0.7894736842105263,0.03278688524590164,1
-1,44,31,0,0,0,0,4,10970.25,10970.25,78.793103448,13.0,6,25.4286,0.0,0.0,6,4,2,19,100,67,43,19,1,0.989182122,3.5,0.8333,21,42,0.9873791428571,47,0.0,47.0,0.6417910447761194,0.5,1
16,33,32,0,0,0,0,2,1758.5,1758.5,0.0,1.0,2,39.5,0.0,0.0,2,1,2,2,61,58,44,10,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7586206896551724,0.016129032258064516,1
